file_name,error,correct_cwe,matched_cwe,direct_match,was_changed,tp_old,fp_old,tn_old,fn_old,tp_new,fp_new,tn_new,fn_new,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00001.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2557,0.00012785000000000002,384,0.00015360000000000002,13,5.2e-06,0.00028665000000000006,3.023653507232666
BenchmarkTest00002.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2449,0.00012245,576,0.00023040000000000002,13,5.2e-06,0.00035805000000000006,4.2370946407318115
BenchmarkTest00003.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00005.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2331,0.00011655000000000001,320,0.000128,13,5.2e-06,0.00024975,3.7849831581115723
BenchmarkTest00006.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2051,0.00010255000000000001,704,0.0002816,13,5.2e-06,0.00038935000000000006,4.2919440269470215
BenchmarkTest00007.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,1962,9.810000000000001e-05,2304,0.0009216000000000001,13,5.2e-06,0.0010249,13.129399538040161
BenchmarkTest00008.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1962,9.810000000000001e-05,704,0.0002816,13,5.2e-06,0.00038490000000000003,4.5903544425964355
BenchmarkTest00009.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00010.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00011.java,0,CWE-22,CWE-23,0,1,1,0,0,0,0,0,0,1,2273,0.00011365000000000001,1088,0.00043520000000000006,12,4.800000000000001e-06,0.00055365,5.90279746055603
BenchmarkTest00012.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,2285,0.00011425,384,0.00015360000000000002,13,5.2e-06,0.00027305000000000005,3.2323832511901855
BenchmarkTest00013.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2381,0.00011905000000000001,1088,0.00043520000000000006,13,5.2e-06,0.0005594500000000001,6.37462854385376
BenchmarkTest00014.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2378,0.0001189,1152,0.00046080000000000003,13,5.2e-06,0.0005849000000000001,9.098753213882446
BenchmarkTest00015.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2063,0.00010315,768,0.00030720000000000004,13,5.2e-06,0.00041555000000000004,4.255497694015503
BenchmarkTest00016.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00017.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2031,0.00010155000000000002,768,0.00030720000000000004,13,5.2e-06,0.00041395000000000006,5.522925615310669
BenchmarkTest00018.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1969,9.845000000000001e-05,448,0.00017920000000000002,13,5.2e-06,0.00028285000000000007,3.3320975303649902
BenchmarkTest00019.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2280,0.000114,832,0.0003328,13,5.2e-06,0.00045200000000000004,6.66376805305481
BenchmarkTest00020.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2662,0.00013309999999999998,320,0.000128,13,5.2e-06,0.0002663,2.505053758621216
BenchmarkTest00021.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,2226,0.00011130000000000001,384,0.00015360000000000002,13,5.2e-06,0.00027010000000000006,2.7521307468414307
BenchmarkTest00022.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00023.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2305,0.00011525,640,0.000256,13,5.2e-06,0.00037645,3.9606499671936035
BenchmarkTest00024.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1984,9.92e-05,512,0.00020480000000000002,13,5.2e-06,0.00030920000000000003,2.9883008003234863
BenchmarkTest00025.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00026.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00027.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1932,9.66e-05,256,0.00010240000000000001,13,5.2e-06,0.0002042,2.1716866493225098
BenchmarkTest00028.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2310,0.0001155,448,0.00017920000000000002,14,5.600000000000001e-06,0.0003003,5.701662540435791
BenchmarkTest00029.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00030.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2371,0.00011855000000000001,1152,0.00046080000000000003,13,5.2e-06,0.0005845500000000001,6.76047420501709
BenchmarkTest00032.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00033.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00034.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,1970,9.85e-05,256,0.00010240000000000001,13,5.2e-06,0.0002061,4.841365098953247
BenchmarkTest00035.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2394,0.00011970000000000001,1408,0.0005632,13,5.2e-06,0.0006881000000000001,7.091265678405762
BenchmarkTest00036.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2456,0.0001228,960,0.000384,13,5.2e-06,0.000512,5.301361322402954
BenchmarkTest00037.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2084,0.0001042,896,0.00035840000000000004,13,5.2e-06,0.00046780000000000004,5.431772947311401
BenchmarkTest00038.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2216,0.00011080000000000001,1280,0.000512,13,5.2e-06,0.000628,9.266711473464966
BenchmarkTest00039.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00040.java,0,CWE-22,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00041.java,0,CWE-79,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00042.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00043.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00044.java,0,CWE-90,CWE-90,1,0,1,0,0,0,1,0,0,0,2225,0.00011125,256,0.00010240000000000001,13,5.2e-06,0.00021885,2.5041847229003906
BenchmarkTest00045.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2260,0.000113,960,0.000384,13,5.2e-06,0.0005022000000000001,5.137472629547119
BenchmarkTest00046.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2251,0.00011255000000000001,704,0.0002816,13,5.2e-06,0.00039935000000000003,4.997111558914185
BenchmarkTest00047.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2499,0.00012495,960,0.000384,13,5.2e-06,0.00051415,5.208353519439697
BenchmarkTest00048.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2494,0.0001247,576,0.00023040000000000002,13,5.2e-06,0.00036030000000000003,3.99173903465271
BenchmarkTest00049.java,0,CWE-79,CWE-79,1,0,1,0,0,0,1,0,0,0,2492,0.00012460000000000002,576,0.00023040000000000002,13,5.2e-06,0.0003602000000000001,4.492967128753662
BenchmarkTest00050.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2678,0.0001339,512,0.00020480000000000002,13,5.2e-06,0.00034390000000000007,3.164884567260742
BenchmarkTest00051.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00052.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00053.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2813,0.00014065,576,0.00023040000000000002,13,5.2e-06,0.00037625000000000007,3.988368511199951
BenchmarkTest00054.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00055.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2842,0.00014209999999999998,320,0.000128,13,5.2e-06,0.0002753,3.472754955291748
BenchmarkTest00056.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2909,0.00014545,512,0.00020480000000000002,13,5.2e-06,0.00035545000000000005,4.998786211013794
BenchmarkTest00057.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2519,0.00012595,384,0.00015360000000000002,13,5.2e-06,0.00028475000000000006,3.017803192138672
BenchmarkTest00058.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00059.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00060.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2472,0.0001236,960,0.000384,13,5.2e-06,0.0005128,5.466760873794556
BenchmarkTest00061.java,0,CWE-22,CWE-23,0,1,1,0,0,0,0,0,0,1,2459,0.00012295,1600,0.00064,12,4.800000000000001e-06,0.0007677500000000001,10.966193914413452
BenchmarkTest00062.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2648,0.0001324,576,0.00023040000000000002,13,5.2e-06,0.00036800000000000005,5.012160778045654
BenchmarkTest00063.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00064.java,0,CWE-22,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00065.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2619,0.00013095,768,0.00030720000000000004,13,5.2e-06,0.00044335000000000007,5.989689588546753
BenchmarkTest00066.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2511,0.00012555000000000002,576,0.00023040000000000002,13,5.2e-06,0.0003611500000000001,4.447619915008545
BenchmarkTest00067.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2710,0.0001355,320,0.000128,13,5.2e-06,0.00026869999999999997,3.396038770675659
BenchmarkTest00068.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2505,0.00012525,320,0.000128,13,5.2e-06,0.00025845,4.409873962402344
BenchmarkTest00069.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00070.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2504,0.0001252,704,0.0002816,13,5.2e-06,0.00041200000000000004,5.739621877670288
BenchmarkTest00071.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2508,0.0001254,960,0.000384,13,5.2e-06,0.0005146,6.461222171783447
BenchmarkTest00072.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00073.java,0,CWE-328,CWE-916,0,0,1,0,0,0,1,0,0,0,2491,0.00012455000000000002,576,0.00023040000000000002,13,5.2e-06,0.00036015000000000005,4.653714418411255
BenchmarkTest00074.java,0,CWE-328,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00075.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00076.java,0,CWE-328,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00077.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2296,0.00011480000000000001,640,0.000256,13,5.2e-06,0.00037600000000000003,3.927732467651367
BenchmarkTest00078.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2524,0.0001262,1280,0.000512,14,5.600000000000001e-06,0.0006438,8.059325933456421
BenchmarkTest00079.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2574,0.0001287,384,0.00015360000000000002,13,5.2e-06,0.00028750000000000005,2.3653564453125
BenchmarkTest00080.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2487,0.00012435000000000001,640,0.000256,13,5.2e-06,0.00038555,3.4981491565704346
BenchmarkTest00081.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2472,0.0001236,1408,0.0005632,14,5.600000000000001e-06,0.0006924,8.227713108062744
BenchmarkTest00082.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2483,0.00012415,384,0.00015360000000000002,13,5.2e-06,0.00028295,2.4323885440826416
BenchmarkTest00083.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2499,0.00012495,512,0.00020480000000000002,13,5.2e-06,0.00033495000000000004,5.107789993286133
BenchmarkTest00084.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2481,0.00012405,512,0.00020480000000000002,13,5.2e-06,0.00033405,2.7292189598083496
BenchmarkTest00085.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2540,0.000127,448,0.00017920000000000002,13,5.2e-06,0.00031140000000000003,2.6131560802459717
BenchmarkTest00086.java,0,CWE-330,CWE-330,1,0,1,0,0,0,1,0,0,0,2496,0.00012480000000000002,256,0.00010240000000000001,13,5.2e-06,0.00023240000000000004,2.345851421356201
BenchmarkTest00087.java,0,CWE-614,CWE-614,1,0,1,0,0,0,1,0,0,0,2287,0.00011435000000000001,384,0.00015360000000000002,13,5.2e-06,0.00027315000000000005,3.800690174102783
BenchmarkTest00088.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00089.java,0,CWE-614,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00090.java,0,CWE-78,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00091.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2121,0.00010605000000000002,1536,0.0006144000000000001,13,5.2e-06,0.0007256500000000001,7.544774532318115
BenchmarkTest00092.java,0,CWE-78,CWE-78,1,0,1,0,0,0,1,0,0,0,2213,0.00011065,1088,0.00043520000000000006,13,5.2e-06,0.0005510500000000001,5.92634129524231
BenchmarkTest00093.java,0,CWE-78,CWE-78,1,1,0,1,0,0,0,0,1,0,2262,0.00011310000000000001,1536,0.0006144000000000001,12,4.800000000000001e-06,0.0007323000000000001,7.804798603057861
BenchmarkTest00094.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00095.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00096.java,0,CWE-330,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00100.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2246,0.0001123,640,0.000256,13,5.2e-06,0.0003735,3.9319465160369873
BenchmarkTest00101.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2200,0.00011,512,0.00020480000000000002,13,5.2e-06,0.00032,4.116230010986328
BenchmarkTest00102.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00103.java,0,CWE-89,,,,0,0,0,1,0,0,0,1,,,,,,,,
BenchmarkTest00104.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00105.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00106.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2183,0.00010915000000000001,320,0.000128,13,5.2e-06,0.00024234999999999998,3.7620127201080322
BenchmarkTest00107.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00108.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2216,0.00011080000000000001,256,0.00010240000000000001,13,5.2e-06,0.00021840000000000002,3.456435203552246
BenchmarkTest00109.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2162,0.00010810000000000001,640,0.000256,13,5.2e-06,0.00036930000000000003,4.789273738861084
BenchmarkTest00110.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00111.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2178,0.0001089,576,0.00023040000000000002,13,5.2e-06,0.0003445,4.095890998840332
BenchmarkTest00112.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2135,0.00010675,640,0.000256,13,5.2e-06,0.00036795,3.960888147354126
BenchmarkTest00113.java,0,CWE-89,CWE-89,1,1,0,1,0,0,0,0,1,0,2209,0.00011045,512,0.00020480000000000002,12,4.800000000000001e-06,0.00032005,2.6403892040252686
BenchmarkTest00114.java,0,CWE-89,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00115.java,0,CWE-89,CWE-89,1,0,1,0,0,0,1,0,0,0,2203,0.00011015000000000001,576,0.00023040000000000002,13,5.2e-06,0.00034575000000000003,3.3342461585998535
BenchmarkTest00116.java,0,CWE-643,CWE-643,1,1,0,1,0,0,0,0,1,0,2370,0.0001185,448,0.00017920000000000002,12,4.800000000000001e-06,0.00030250000000000003,2.8983683586120605
BenchmarkTest00117.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00118.java,0,CWE-643,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00119.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2853,0.00014265,448,0.00017920000000000002,13,5.2e-06,0.00032705000000000006,2.8298377990722656
BenchmarkTest00120.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2689,0.00013445000000000002,320,0.000128,13,5.2e-06,0.00026765000000000003,2.582465171813965
BenchmarkTest00121.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00122.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00123.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2349,0.00011745000000000001,320,0.000128,13,5.2e-06,0.00025065000000000005,2.2178354263305664
BenchmarkTest00124.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2368,0.0001184,128,5.1200000000000004e-05,13,5.2e-06,0.0001748,1.7645721435546875
BenchmarkTest00125.java,0,CWE-327,CWE-327,1,0,1,0,0,0,1,0,0,0,2351,0.00011755000000000001,256,0.00010240000000000001,13,5.2e-06,0.00022515,1.6654889583587646
BenchmarkTest00126.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00127.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00128.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00129.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00130.java,0,CWE-327,,,,0,0,1,0,0,0,1,0,,,,,,,,
BenchmarkTest00131.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2348,0.00011740000000000001,448,0.00017920000000000002,12,4.800000000000001e-06,0.00030140000000000006,2.774855136871338
BenchmarkTest00132.java,0,CWE-22,CWE-23,0,1,0,1,0,0,0,0,1,0,2501,0.00012505,1088,0.00043520000000000006,13,5.2e-06,0.0005654500000000001,6.057100057601929
BenchmarkTest00133.java,0,CWE-22,CWE-23,0,0,1,0,0,0,1,0,0,0,2389,0.00011945,576,0.00023040000000000002,13,5.2e-06,0.00035505000000000004,4.946073770523071
BenchmarkTest00134.java,0,CWE-22,CWE-23,0,0,0,1,0,0,0,1,0,0,2337,0.00011685000000000001,1344,0.0005376000000000001,14,5.600000000000001e-06,0.0006600500000000001,7.244459867477417
