file_name,error,cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00065.java,0,CWE-22,773,3.8650000000000004e-05,576,0.00023040000000000002,14,5.600000000000001e-06,0.00027465,24.128134965896606
BenchmarkTest00227.java,0,Not vulnerable,1018,5.0900000000000004e-05,704,0.0002816,12,4.800000000000001e-06,0.0003373,19.31620717048645
BenchmarkTest00316.java,0,Not vulnerable,966,4.83e-05,704,0.0002816,12,4.800000000000001e-06,0.0003347,8.366431713104248
BenchmarkTest00212.java,0,"CWE-200,CWE-209",852,4.26e-05,960,0.000384,18,7.2000000000000005e-06,0.00043380000000000003,19.344075918197632
BenchmarkTest00102.java,0,"CWE-89,CWE-209",676,3.38e-05,320,0.000128,18,7.2000000000000005e-06,0.00016900000000000002,22.814860343933105
BenchmarkTest00184.java,0,Not vulnerable,819,4.0950000000000006e-05,448,0.00017920000000000002,12,4.800000000000001e-06,0.00022495000000000002,16.766865015029907
BenchmarkTest00361.java,0,Not vulnerable,574,2.8700000000000003e-05,384,0.00015360000000000002,12,4.800000000000001e-06,0.00018710000000000002,5.2821879386901855
BenchmarkTest00203.java,0,CWE-89,468,2.3400000000000003e-05,320,0.000128,14,5.600000000000001e-06,0.000157,19.36461615562439
BenchmarkTest00210.java,0,"CWE-327,CWE-209",900,4.5e-05,832,0.0003328,18,7.2000000000000005e-06,0.00038500000000000003,20.356624364852905
BenchmarkTest00151.java,0,CWE-693,414,2.0700000000000002e-05,1024,0.00040960000000000004,14,5.600000000000001e-06,0.0004359,20.95548939704895
BenchmarkTest00277.java,0,Not vulnerable,578,2.89e-05,320,0.000128,12,4.800000000000001e-06,0.0001617,8.077877283096313
BenchmarkTest00040.java,0,"CWE-200,CWE-22",409,2.0450000000000002e-05,384,0.00015360000000000002,18,7.2000000000000005e-06,0.00018125000000000004,18.860619068145752
BenchmarkTest00246.java,0,Not vulnerable,866,4.33e-05,576,0.00023040000000000002,12,4.800000000000001e-06,0.00027850000000000005,20.980910062789917
BenchmarkTest00006.java,0,CWE-77,471,2.355e-05,256,0.00010240000000000001,14,5.600000000000001e-06,0.00013155,18.181809186935425
BenchmarkTest00240.java,0,CWE-330,757,3.785e-05,832,0.0003328,14,5.600000000000001e-06,0.00037625000000000007,19.259603023529053
BenchmarkTest00359.java,0,"CWE-22,CWE-200",422,2.11e-05,512,0.00020480000000000002,18,7.2000000000000005e-06,0.00023310000000000003,6.459703207015991
BenchmarkTest00330.java,0,Not vulnerable,681,3.405e-05,704,0.0002816,12,4.800000000000001e-06,0.00032045,7.935363292694092
