file_name,error,cwes,input_token,input_cost,reasoning_token,reasoning_cost,output_token,output_cost,total_cost,analysis_time
BenchmarkTest00034.java,0,CWE-89,693,0.0007623,128,0.0005632,23,0.00010120000000000001,0.0014267000000000001,10.47413182258606
BenchmarkTest00049.java,0,CWE-79,723,0.0007953000000000001,256,0.0011264,23,0.00010120000000000001,0.0020229000000000002,11.629933595657349
BenchmarkTest00048.java,0,CWE-79,725,0.0007975000000000001,320,0.001408,23,0.00010120000000000001,0.0023067,11.871654748916626
BenchmarkTest00017.java,0,CWE-78,706,0.0007766,256,0.0011264,23,0.00010120000000000001,0.0020042000000000003,12.178670167922974
BenchmarkTest00041.java,0,CWE-79,610,0.000671,320,0.001408,23,0.00010120000000000001,0.0021802,12.187873125076294
BenchmarkTest00036.java,0,CWE-79,687,0.0007557,448,0.0019712,23,0.00010120000000000001,0.0028281,13.369519710540771
BenchmarkTest00026.java,0,"CWE-89,CWE-209",754,0.0008294000000000001,512,0.0022528,27,0.00011880000000000001,0.0032010000000000003,13.99375605583191
BenchmarkTest00043.java,0,CWE-89,689,0.0007579,640,0.002816,23,0.00010120000000000001,0.0036751,14.460747480392456
BenchmarkTest00027.java,0,"CWE-89,CWE-79",654,0.0007194000000000001,640,0.002816,27,0.00011880000000000001,0.0036542000000000002,14.749064683914185
BenchmarkTest00044.java,0,"CWE-90,CWE-79",927,0.0010197000000000001,640,0.002816,27,0.00011880000000000001,0.0039545,15.06124210357666
BenchmarkTest00030.java,0,"CWE-79,CWE-134",602,0.0006622,704,0.0030976000000000003,27,0.00011880000000000001,0.0038786000000000003,15.173076629638672
BenchmarkTest00008.java,0,CWE-89,684,0.0007524000000000001,704,0.0030976000000000003,23,0.00010120000000000001,0.0039512,15.36592149734497
BenchmarkTest00006.java,0,CWE-78,726,0.0007986,448,0.0019712,23,0.00010120000000000001,0.0028710000000000003,15.48993444442749
BenchmarkTest00013.java,0,"CWE-79,CWE-134",612,0.0006732,576,0.0025344,27,0.00011880000000000001,0.0033264,15.674007415771484
BenchmarkTest00024.java,0,CWE-89,706,0.0007766,704,0.0030976000000000003,23,0.00010120000000000001,0.0039754000000000005,15.795849800109863
BenchmarkTest00015.java,0,"CWE-78,CWE-79",738,0.0008118000000000001,640,0.002816,27,0.00011880000000000001,0.0037466,15.87240982055664
BenchmarkTest00028.java,0,CWE-22,718,0.0007898000000000001,832,0.0036608,23,0.00010120000000000001,0.0045518,15.953619003295898
BenchmarkTest00025.java,0,"CWE-89,CWE-200",703,0.0007733000000000001,832,0.0036608,27,0.00011880000000000001,0.0045528999999999995,15.977654695510864
BenchmarkTest00100.java,0,CWE-89,970,0.001067,832,0.0036608,23,0.00010120000000000001,0.004829,16.07180619239807
BenchmarkTest00021.java,0,"CWE-90,CWE-79",928,0.0010208,832,0.0036608,27,0.00011880000000000001,0.0048004,16.699150323867798
BenchmarkTest00007.java,0,CWE-78,689,0.0007579,768,0.0033792,23,0.00010120000000000001,0.0042383,16.730681896209717
BenchmarkTest00051.java,0,CWE-78,716,0.0007876000000000001,704,0.0030976000000000003,23,0.00010120000000000001,0.0039864,16.680691242218018
BenchmarkTest00045.java,0,CWE-22,668,0.0007348000000000001,576,0.0025344,23,0.00010120000000000001,0.0033704,17.126979112625122
BenchmarkTest00040.java,0,CWE-22,664,0.0007304000000000001,640,0.002816,23,0.00010120000000000001,0.0036476,17.141780614852905
BenchmarkTest00052.java,0,"CWE-89,CWE-209",711,0.0007821,704,0.0030976000000000003,27,0.00011880000000000001,0.0039985,17.1524395942688
BenchmarkTest00014.java,0,"CWE-79,CWE-134",609,0.0006699000000000001,704,0.0030976000000000003,27,0.00011880000000000001,0.0038863000000000005,17.69963526725769
BenchmarkTest00047.java,0,"CWE-79,CWE-134",730,0.0008030000000000001,896,0.0039424,27,0.00011880000000000001,0.0048642,17.654858827590942
BenchmarkTest00111.java,0,CWE-89,902,0.0009922,448,0.0019712,23,0.00010120000000000001,0.0030646000000000002,4.886913537979126
BenchmarkTest00085.java,0,"CWE-338,CWE-1004",1162,0.0012782,1088,0.004787200000000001,28,0.0001232,0.0061886000000000016,18.211287021636963
BenchmarkTest00011.java,0,Not vulnerable,679,0.0007469000000000001,896,0.0039424,21,9.240000000000001e-05,0.004781700000000001,18.783344507217407
BenchmarkTest00093.java,0,"CWE-78,CWE-113",939,0.0010329,1088,0.004787200000000001,27,0.00011880000000000001,0.0059389,19.18915367126465
BenchmarkTest00018.java,0,"CWE-89,CWE-79",691,0.0007601,1216,0.005350400000000001,27,0.00011880000000000001,0.0062293,19.293879747390747
BenchmarkTest00033.java,0,CWE-89,787,0.0008657000000000001,768,0.0033792,23,0.00010120000000000001,0.0043461,19.726701498031616
BenchmarkTest00012.java,0,"CWE-90,CWE-79",987,0.0010857,1088,0.004787200000000001,27,0.00011880000000000001,0.005991700000000001,19.78890872001648
BenchmarkTest00065.java,0,CWE-22,1028,0.0011308000000000002,1280,0.005632,23,0.00010120000000000001,0.006864,20.182347536087036
BenchmarkTest00037.java,0,CWE-89,806,0.0008866,1344,0.005913600000000001,23,0.00010120000000000001,0.006901400000000001,20.713757276535034
BenchmarkTest00064.java,0,"CWE-113,CWE-1004",894,0.0009834000000000002,1344,0.005913600000000001,28,0.0001232,0.007020200000000001,20.88279628753662
BenchmarkTest00005.java,0,"CWE-327,CWE-209",1065,0.0011715,1024,0.0045056,27,0.00011880000000000001,0.0057959,21.15898108482361
BenchmarkTest00060.java,0,CWE-22,880,0.0009680000000000001,1472,0.0064768000000000004,23,0.00010120000000000001,0.007546000000000001,21.16623091697693
BenchmarkTest00032.java,0,CWE-89,717,0.0007887,1472,0.0064768000000000004,21,9.240000000000001e-05,0.0073579000000000006,21.67887854576111
BenchmarkTest00039.java,0,CWE-89,826,0.0009086000000000001,1472,0.0064768000000000004,23,0.00010120000000000001,0.0074866,21.97814965248108
BenchmarkTest00077.java,0,CWE-78,970,0.001067,1152,0.0050688,23,0.00010120000000000001,0.006237,22.024369955062866
